-0.32415324,-0.19598618,-0.16167128,0.045428634,0.9810909,0.68027157,0.30552933,-0.5135372,5.070345401763916
-0.15539157,0.39808953,-0.6783752,0.2836569,0.7950745,1.2107643,0.03315487,0.35467738,4.060855865478516
-0.17744616,0.31667742,-0.56173843,0.24647838,0.6652589,1.0888991,0.07091334,0.32499728,3.6708295345306396
-0.19840242,0.24700499,-0.4596979,0.23073262,0.5423388,1.0129961,0.078406475,0.28906563,3.405372142791748
-0.21964015,0.18921733,-0.426363,0.26209572,0.4711194,0.9913503,0.045192637,0.2655798,3.305454969406128
-0.25911397,0.09831271,-0.38150793,0.2690551,0.455674,0.9208829,0.03522074,0.19988778,3.415099859237671
-0.30125356,0.015836075,-0.32100493,0.2401301,0.47564492,0.8142661,0.041935064,0.117098816,3.3563156127929688
-0.30537695,-0.03212449,-0.3233148,0.2637258,0.4833171,0.7932529,0.03854437,0.065120034,3.4686033725738525
-0.257458,-0.0074806213,-0.53333634,0.4257856,0.6163408,1.0082726,-0.007851717,0.04556913,4.229647159576416
-0.2227624,0.0329421,-0.6487911,0.50167465,0.6866584,1.1454215,-0.013116761,0.058409534,4.390190124511719
-0.38153175,-0.20046258,-0.20664749,0.8991146,0.05195393,0.8205937,0.4129349,-0.13788217,4.929030418395996
-0.3151073,-0.27244008,-0.1805175,0.8805121,-0.05995568,0.84126663,0.38893858,-0.15038466,4.464898109436035
-0.26798242,-0.31880158,-0.22776799,0.8753271,-0.11341109,0.8672766,0.37284046,-0.18180038,4.283334732055664
-0.5712297,-0.100175224,-0.22249982,0.662709,-0.035297167,0.7564176,0.71534896,-0.09217806,3.808288097381592
-0.14041136,-0.4188343,-0.28571117,0.773177,-0.13837045,0.88436866,0.33679226,-0.21268326,3.6457295417785645
-0.16119957,-0.43820572,-0.102163605,0.4950259,0.023181181,0.6875463,0.247792,-0.20656133,3.518486738204956
-0.19917935,-0.4448485,-0.026369102,0.34480113,0.1385936,0.62441856,0.3210793,-0.15520792,3.531710624694824
-0.56649363,-0.4202374,-0.07614875,0.19530031,0.45448393,0.60402507,0.4573389,-0.25244954,3.940469980239868
-0.7137668,-0.4613239,-0.08821188,0.07456982,0.59273654,0.73601633,0.50698507,-0.29224452,4.244349002838135
-0.79391146,-0.5485339,-0.14588967,0.036331557,0.6902812,0.8408979,0.5134054,-0.30285594,4.403275966644287
-0.3239504,0.32263616,-0.79172856,0.23929903,1.2257854,0.97472966,0.30412784,0.048120387,4.858574867248535
-0.30282122,0.2802683,-0.38759786,0.0962553,0.9300247,0.87433136,0.285967,-0.026305899,4.453313827514648
-0.23864704,0.19361466,-0.58063185,0.24191841,0.83853865,0.89604026,0.18436593,0.019970886,3.9286491870880127
-0.2498344,0.12718844,-0.7418791,0.37614617,0.7731383,0.9286581,0.15837589,0.06485479,3.6598098278045654
-0.2538653,0.07159402,-0.8816411,0.47699502,0.7451465,0.94031966,0.13607153,0.123728655,3.3968732357025146
-0.33718136,0.0179727,-1.3469336,0.76663125,0.8750992,0.9675381,0.030891888,0.2660373,3.335174798965454
-0.36955678,0.043071873,-1.5187792,0.87114227,1.00678,1.0697726,-0.01422736,0.29993787,3.6375362873077393
-0.15008731,0.43727177,-0.6751281,0.31808907,0.9311563,1.362205,-0.2303549,0.31530976,4.816967010498047
-0.18579628,0.3792057,-0.53947705,0.28952414,0.76433057,1.2955446,-0.10094967,0.32689458,4.332770824432373
-0.22869304,0.27491364,-0.4088362,0.21544734,0.6538332,1.1381764,0.050745327,0.3435045,4.143277645111084
-0.24993782,0.15752012,-0.34833062,0.18083982,0.54358435,0.9878853,0.12994507,0.355933,3.621664524078369
-0.28334907,0.09220398,-0.2915526,0.16795987,0.46298715,0.9075027,0.17432551,0.34619623,3.4063663482666016
-0.31623626,0.08054709,-0.250207,0.15490466,0.44049102,0.8731368,0.17489022,0.3490264,3.332134246826172
-0.33180434,0.03977164,-0.21588653,0.14856732,0.4297543,0.82695323,0.17747046,0.3104008,3.467827558517456
-0.3461584,-0.016791355,-0.18471782,0.1386464,0.42853412,0.76735616,0.18806769,0.26967165,3.3893494606018066
-0.34570208,-0.08008593,-0.20235965,0.16295981,0.4594398,0.7170579,0.18507673,0.20592704,3.4403417110443115
-0.3630798,-0.06600184,-0.2870683,0.26511696,0.505346,0.79024136,0.1526442,0.18662965,3.6487205028533936
-0.40490335,-0.031081103,-0.40594018,0.3498818,0.6158951,0.8643598,0.14687955,0.20515949,4.183425426483154
-0.38801548,0.01016596,-0.5558825,0.39225817,0.785914,0.97384125,0.13394845,0.23026338,4.459493637084961
0.07278375,0.0424402,-0.7248872,0.16336018,1.0741086,1.043061,0.3401863,0.148341,4.353188991546631
0.004405685,0.030984804,-0.59625566,0.113622054,0.92118984,0.94355905,0.35436976,0.13172588,4.039132118225098
-0.056880362,0.022748925,-0.4904663,0.042239748,0.81606627,0.8473872,0.3974499,0.11529591,3.649813175201416
-0.13496962,0.044191197,-0.445266,0.024221115,0.7616872,0.81815314,0.36117092,0.113220386,3.43096923828125
-0.2042028,0.0308372,-0.44245815,0.11820562,0.68005157,0.83341986,0.23505767,0.11803862,3.3400652408599854
-0.24528107,-0.01956467,-0.41854507,0.19439772,0.6085495,0.83341485,0.15389761,0.106075935,3.5597691535949707
-0.2793001,-0.09217462,-0.40792894,0.2773831,0.5543019,0.8138144,0.053767033,0.09260183,3.5256714820861816
-0.21820855,-0.05800669,-0.34837705,0.14887966,0.5512108,0.77477837,0.23625743,0.005441256,3.3243215084075928
-0.24132806,-0.12342441,-0.4496135,0.39735517,0.47789532,0.9042311,0.021971194,0.008919612,3.5740814208984375
-0.641261,0.29189253,-1.0002761,0.6015575,0.9595552,1.2715708,0.02077172,0.43962222,4.823032379150391
-0.685761,0.22004998,-1.1104982,0.7733443,0.8824043,1.317139,-0.10109977,0.4524246,4.572458267211914
-0.3911011,0.21838468,-0.86825097,0.65886617,0.69769657,1.2246158,-0.14155522,0.33515802,4.286673069000244
-0.25273824,0.19929904,-0.68078685,0.5675013,0.5200185,1.1443835,-0.06164948,0.25669137,3.8402838706970215
-0.20527637,0.16679263,-0.56083924,0.4681374,0.40871686,1.1401491,0.0053630923,0.26786396,3.5813956260681152
-0.18830585,0.14743495,-0.4933468,0.42514944,0.33285946,1.1479485,0.052322995,0.22770962,3.432810068130493
-0.1649327,0.12716323,-0.49884087,0.43787828,0.29682478,1.187157,0.08608948,0.17198789,3.606580972671509
-0.15031312,0.06654879,-0.50247115,0.4374178,0.29376757,1.1409501,0.08471081,0.11326099,3.4292585849761963
-0.1357013,-0.012672201,-0.5291649,0.47120437,0.30836034,1.1006393,0.07733838,0.05012288,3.4448795318603516
-0.19325465,-0.06155311,-0.60792917,0.5736643,0.44226122,1.1060393,0.04044126,0.0005762726,3.896446466445923
-0.19825318,-0.19977337,-0.6585871,0.55944407,0.60344505,0.9760565,0.14268927,-0.102761276,4.234417915344238
-0.19100723,-0.30749446,-0.6987897,0.4804943,0.84595644,0.86629695,0.30222595,-0.22542611,4.413519859313965
-0.047794413,0.4503088,-1.0865341,0.48741356,1.3504894,1.4128635,-0.5978602,-0.013216637,4.858059883117676
-0.01617062,0.36989293,-0.9134253,0.4703392,1.0009733,1.3718269,-0.41470906,0.02868472,4.367382049560547
-0.04719243,0.28322875,-0.77245975,0.4473625,0.77931654,1.2935339,-0.29482278,0.06586643,3.9712233543395996
-0.18439385,0.13630542,-0.47189885,0.40974364,0.4132909,1.1081378,-0.071222074,0.11833931,3.5727016925811768
-0.25059584,0.083647214,-0.2884977,0.3393806,0.27110782,0.9884659,0.039551027,0.13348082,3.479505777359009
-0.16251493,-0.028486006,-0.4554091,0.3722357,0.42038086,0.94530964,-0.033718023,0.07216879,3.3537402153015137
-0.16204658,0.00097067654,-0.581869,0.5597527,0.43234146,1.1291249,-0.12868853,-0.006685473,3.737597703933716
-0.11888578,-0.0007593855,-0.76451176,0.708717,0.5141138,1.2708479,-0.20227158,-0.048150092,4.281072616577148
-0.26253712,0.37507766,-0.7199507,0.27614433,1.0583763,1.1316034,0.07603963,0.31405708,4.877133369445801
-0.25985807,0.33799988,-0.6551999,0.27352086,0.9476963,1.0901827,0.07910763,0.2971306,4.449347019195557
-0.2643433,0.31109634,-0.5845257,0.26780903,0.8422241,1.0544223,0.08153656,0.2806884,4.305222511291504
-0.25668663,0.26783836,-0.5142246,0.24288538,0.7143879,1.0090009,0.12776874,0.2644967,3.9431076049804688
-0.2594865,0.240379,-0.4289168,0.19459534,0.60873175,0.9679599,0.1655265,0.23509428,3.590510129928589
-0.29109955,0.18458438,-0.324691,0.15398921,0.54477626,0.88082826,0.16119947,0.15496889,3.483524799346924
-0.31155828,0.15407744,-0.2772404,0.13324077,0.5426648,0.838036,0.1704125,0.099929444,3.442059278488159
-0.29149806,0.10523554,-0.25800985,0.14886974,0.4920705,0.820156,0.21599731,0.014379412,3.405466079711914
-0.28060097,0.07460899,-0.4551437,0.3425929,0.6012451,1.0108742,0.2090771,-0.01778669,4.218215465545654
-0.26218113,0.060029127,-0.5799626,0.4655694,0.67547894,1.148148,0.20659676,-0.01983343,4.59358549118042
-0.3540428,0.038381785,-0.45322043,0.09881975,1.1546987,0.7338792,0.07761391,0.19708925,4.7533369064331055
-0.3623176,-0.017807897,-0.4304353,0.14357542,1.0374297,0.7180056,0.077306286,0.18745607,4.386177062988281
-0.37566763,-0.07462854,-0.38982487,0.17843287,0.9073833,0.6850178,0.06798403,0.17265564,4.22486686706543
-0.37960884,-0.27343887,-0.07493999,0.18852502,0.41157332,0.56692785,0.12330329,0.03292922,3.4288125038146973
-0.38721853,-0.29152384,-0.030194426,0.1920155,0.37157315,0.5381252,0.08248913,0.05322098,3.3537516593933105
-0.38706157,-0.31953806,-0.0044876877,0.20842546,0.347153,0.52582103,0.093577705,0.02685365,3.4768121242523193
-0.39166003,-0.3552102,0.0055458955,0.217677,0.3274242,0.4966495,0.1586224,-0.03380193,3.4255428314208984
-0.4160573,-0.40655723,-0.0024179406,0.257737,0.31092048,0.43558252,0.25609916,-0.15998289,3.3945164680480957
-0.46475822,-0.4539863,-0.07571216,0.41733897,0.28580844,0.46681148,0.19894722,-0.19929394,3.65567684173584
-0.48838472,-0.43543026,-0.18006414,0.5494906,0.37491146,0.51329684,0.16741732,-0.22512484,4.190473556518555
-0.50336695,-0.36784157,-0.25729504,0.6262698,0.4578692,0.56432533,0.2027528,-0.26903582,4.473902702331543
0.0009027347,-0.3685777,-0.25334856,0.3439783,0.5783855,0.72485065,-0.0030868137,-0.20254356,4.493984222412109
-0.029212423,-0.3745782,-0.19799072,0.33512115,0.49672106,0.7140926,0.051549934,-0.16905633,4.210989475250244
0.070372045,-0.32871306,-0.03834863,0.29561523,0.31766436,0.5843963,0.16067259,-0.104148425,3.8205490112304688
0.103083506,-0.27809328,-0.022137512,0.27585575,0.27569973,0.58666694,0.13320482,-0.10516946,3.604799270629883
0.109237075,-0.24287552,-0.042240113,0.2330845,0.3141809,0.5892861,0.062603824,-0.09056487,3.4464755058288574
0.06604451,-0.19487776,-0.06039939,0.21735364,0.33238006,0.6037527,-0.004849638,-0.08566235,3.450683355331421
-0.06592471,-0.20518646,-0.15108697,0.21187821,0.3765443,0.6689641,-0.04675909,-0.16269086,3.3954806327819824
-0.04326075,-0.21470219,-0.19737913,0.25713968,0.38373604,0.73371243,-0.03318851,-0.20242098,3.485438346862793
-0.035072062,-0.25761715,-0.27061456,0.37638196,0.39972734,0.8445143,-0.08096089,-0.21471025,4.073337078094482
-0.11510885,0.231193,-0.33611,0.20510384,0.54766226,1.1242087,0.35503677,0.021937408,4.461179733276367
0.12161414,0.15828925,-0.14351171,0.21210238,0.30845946,0.8887096,0.5796597,-0.022740833,3.924794912338257
0.18607402,0.1443305,-0.111841425,0.15805638,0.29297385,0.8105523,0.5886678,-0.0659361,3.58579683303833
0.23452255,0.08978712,-0.118731216,0.117851034,0.3122139,0.7955593,0.54203844,-0.086399466,3.432485580444336
0.080602705,-0.08515208,-0.19517262,0.12916976,0.35701588,0.80195934,0.2777196,-0.111172065,3.3967599868774414
0.11936733,-0.03342063,-0.18927792,0.076232955,0.40665743,0.7300578,0.33582896,-0.17059834,3.210969924926758
-0.18870106,0.31750494,-0.49983597,-0.17113972,1.0111067,1.0592588,0.62398654,-0.13870934,4.140183925628662
-0.03146169,0.18404928,-0.4239074,-0.06986667,0.8170251,1.076681,0.53401005,-0.081908874,4.211306095123291
-0.16694063,-0.122745186,-0.55387354,0.044160746,1.0575045,0.7840575,0.088124916,0.1251865,3.7688331604003906
0.09932627,0.004420191,-0.3604892,0.05873409,0.52880216,0.945482,0.41015634,-0.0027132481,3.5017809867858887
0.12842837,-0.06350132,-0.31045246,0.10201241,0.44281617,0.88163155,0.32125163,-0.054026064,3.3109920024871826
0.13547628,-0.13085723,-0.27104867,0.14673245,0.3694797,0.8125257,0.23487844,-0.10180548,3.273921251296997
0.055862904,-0.028862473,-0.32261086,0.04611092,0.48924822,0.7714446,0.31969675,-0.12090127,3.075176954269409
-0.038127035,0.040636703,-0.40774035,-0.04575699,0.6261456,0.70117533,0.42885736,-0.16632238,2.853811740875244
-0.13277209,0.11583649,-0.4785632,-0.12577221,0.85692537,0.70989877,0.5930791,-0.22191343,3.2668447494506836
-0.20003565,0.12429673,-0.6137935,-0.07875735,1.0388292,0.79886645,0.6232974,-0.23476961,3.903336524963379
-0.24107538,0.14198557,-0.6945068,-0.0739717,1.1320862,0.8877532,0.60833526,-0.28037474,4.08315372467041
-1.6082863,0.2896318,0.2061984,0.8602208,-0.05911023,0.6870231,-0.57909524,-0.10764228,4.505707740783691
-1.6622534,0.28120852,0.3088789,0.82056403,-0.24224922,0.6605102,-0.37674603,-0.12561928,4.19719123840332
-1.6844361,0.29472506,0.41649574,0.6582867,-0.39769694,0.5928202,0.033849943,-0.20897338,3.6578099727630615
-1.6697979,0.3145738,0.45898652,0.5655397,-0.4374736,0.5582362,0.2208713,-0.25385734,3.3773767948150635
-1.6272143,0.28529283,0.45015043,0.5601846,-0.46144134,0.5381686,0.2772063,-0.27630574,3.2359843254089355
-1.5886047,0.22551781,0.45021832,0.5347427,-0.4287944,0.46643233,0.3026364,-0.3028243,3.1141114234924316
-1.5778651,0.175711,0.4864,0.47048286,-0.37770283,0.3927418,0.31976482,-0.3731417,3.138951301574707
-1.5844961,0.1678384,0.5366315,0.39368442,-0.29074448,0.30287302,0.35765737,-0.48898572,3.1641573905944824
-1.6584041,0.15337059,0.6141262,0.3579687,-0.08965348,0.23294729,0.34634817,-0.68521684,3.9065749645233154
-1.7133589,0.178058,0.5963966,0.35831168,0.009524206,0.24174467,0.40463027,-0.7031129,4.354565143585205
-1.4281906,-0.30209178,0.15772203,0.42255476,0.28880757,0.44433564,-0.2589258,-0.40449765,4.358262538909912
-1.4661603,-0.25405627,0.15194672,0.47411296,0.18371724,0.4876755,-0.26323342,-0.41193676,4.096882343292236
-1.4726615,-0.22080383,0.13101314,0.4944363,0.113198094,0.53946126,-0.26336136,-0.41530108,3.935462236404419
-1.4429919,-0.25025713,0.13893232,0.4867343,0.01973711,0.53150976,-0.23061815,-0.42452708,3.5959901809692383
-1.4294963,-0.18818492,0.12476428,0.4827731,-0.012335434,0.53357524,-0.18550505,-0.464389,3.4442501068115234
-1.4271077,-0.12164183,0.09371084,0.4940671,-0.016686603,0.51640135,-0.12673323,-0.49220577,3.301713705062866
-1.4033889,-0.07758367,0.08054982,0.49397853,0.0019621747,0.45286286,-0.048964594,-0.51935416,3.2512779235839844
-1.3789778,-0.03882299,0.080979615,0.45642105,0.05646784,0.39049336,0.07632551,-0.5262279,3.197190761566162
-1.314352,-0.14659247,0.11163223,0.29064524,0.33894402,0.21162553,0.4474034,-0.42711413,3.5361907482147217
-1.2702348,-0.19558755,0.14982651,0.17860626,0.5143177,0.13342199,0.5529203,-0.38341844,3.914459228515625
-1.2176249,-0.24023151,0.18589784,0.06655517,0.6834129,0.07610022,0.6317802,-0.3127089,4.212764739990234
-1.2111158,-0.7026207,-0.42780632,1.2024252,-0.2064848,1.2247452,-1.225976,-0.3324065,4.571636199951172
-1.2718304,-0.63764185,-0.43479353,1.2990925,-0.27528468,1.1832322,-1.2886943,-0.37664154,4.362253665924072
-1.3678457,-0.58166367,-0.41348583,1.3238416,-0.28354135,1.0991435,-1.2896504,-0.4154811,4.227187633514404
-1.4265742,-0.54124767,-0.34715533,1.2461635,-0.2635165,0.9531954,-1.2294327,-0.45425755,3.901064872741699
-1.4649731,-0.38839504,-0.26699418,1.0934253,-0.24157968,0.8292422,-1.0580012,-0.52329546,3.664832592010498
-1.4762855,-0.21959108,-0.20148665,0.94441855,-0.16568747,0.6916091,-0.85053533,-0.5669657,3.3747801780700684
-1.2734412,0.07790954,-0.05266965,0.7199218,0.13029428,0.20074555,0.01791313,-0.18722779,3.414985179901123
-1.4196907,-0.019109815,-0.04914103,0.50982773,0.12644598,0.34862596,0.07564653,-0.47370183,3.011803150177002
-1.4371579,-0.08242222,0.0005323924,0.4177183,0.3052763,0.28112143,0.20556428,-0.4160153,3.387282609939575
-1.6235899,-0.6717089,-0.092284694,0.3189469,0.515263,0.91141796,-0.5457281,-0.41418287,4.9694976806640625
-1.5962137,-0.66281044,-0.1486012,0.45199016,0.42179343,0.9506344,-0.67572254,-0.4153559,4.721032619476318
-1.4794347,-0.7300483,-0.17379388,0.4666706,0.27115777,0.92982626,-0.72970647,-0.43867305,4.045428276062012
-1.5101893,-0.6747208,-0.22693029,0.44461903,0.26545915,0.89726347,-0.6979369,-0.4919369,3.739328384399414
-1.5075556,-0.65190244,-0.26014054,0.43421143,0.24252442,0.82947165,-0.62297976,-0.52420634,3.425845146179199
-1.3657948,-0.6793682,-0.04713041,0.12187813,0.5399834,0.5065912,0.025682272,-0.43116155,3.9133243560791016
-1.3295634,-0.707684,0.10264012,-0.14346424,0.8476097,0.41064948,0.28955027,-0.3664827,4.601767063140869
-1.5361865,-0.50573236,-0.12128339,0.28386706,0.6433111,0.6420248,-0.016427547,-0.4427096,4.827307224273682
-1.4924984,-0.57252884,-0.17790475,0.40469375,0.5011053,0.7513164,-0.1744993,-0.41873515,4.652798652648926
-1.409609,-0.62912166,-0.2198105,0.46690193,0.41763848,0.7900563,-0.29950407,-0.41686302,4.513511657714844
-1.3222072,-0.71985376,-0.2693408,0.48633566,0.33933175,0.791545,-0.37753588,-0.40394184,4.054866313934326
-1.330726,-0.72245497,-0.34106815,0.5004513,0.31170514,0.79078275,-0.3891819,-0.4294149,3.7453434467315674
-1.4023992,-0.7683655,-0.36669052,0.49377778,0.24526678,0.8065941,-0.34032238,-0.49110314,3.4937965869903564
-1.4194313,-0.769775,-0.32733488,0.38634315,0.27968898,0.7284293,-0.17248516,-0.5795245,3.357048988342285
-1.4124413,-0.8050857,-0.21248709,0.20293677,0.40930662,0.6099469,0.09662978,-0.56337696,3.4365622997283936
-1.4228638,-0.7723086,0.024565719,0.018125951,0.5753568,0.4874786,0.32447863,-0.5638938,3.925910234451294
-1.3939943,-0.7917713,0.14969957,-0.14003435,0.7577113,0.41627908,0.4382905,-0.55208296,4.35060977935791
-1.5401055,-0.81949854,-0.28239322,0.48536113,0.5163285,0.87463754,-0.57703614,-0.4291617,4.877311706542969
-1.5067917,-0.82751524,-0.3236946,0.59959376,0.41266593,0.9212276,-0.72796416,-0.42385447,4.630925178527832
-1.493976,-0.8370601,-0.33005852,0.62681067,0.33860463,0.9163409,-0.771991,-0.4437921,4.434289455413818
-1.4758536,-0.81719196,-0.3429337,0.58424604,0.24649417,0.8422087,-0.73431116,-0.5097869,3.7266674041748047
-1.4889532,-0.79038644,-0.38967812,0.60210884,0.21162257,0.79966754,-0.69949806,-0.54972565,3.4659907817840576
-1.469678,-0.7723478,-0.3668108,0.5412452,0.1895103,0.73160255,-0.65390295,-0.55711544,3.4020726680755615
-1.5126123,-0.79277337,-0.28094652,0.40912938,0.2961926,0.56304026,-0.40689972,-0.5628138,3.3465092182159424
-1.5403843,-0.84072065,-0.116315864,0.23170382,0.47145787,0.49903303,-0.21075171,-0.53401923,3.8986735343933105
-1.5309887,-0.84937614,-0.014137141,0.08791691,0.61694473,0.46262527,-0.028446853,-0.5008024,4.278343677520752
-1.5310273,-0.5206553,0.03790378,0.28539643,0.57126254,0.6638972,-0.40353173,-0.37599385,4.932592391967773
-1.5316857,-0.4732474,-0.038076878,0.46585688,0.33974797,0.8340083,-0.62070507,-0.44474614,4.435302734375
-1.5011591,-0.5163942,-0.06893604,0.4846966,0.24240585,0.7987434,-0.63508135,-0.4689926,3.9460484981536865
-1.5149697,-0.45916426,-0.070209384,0.41008347,0.26204115,0.7402758,-0.5169859,-0.49630353,3.7700843811035156
-1.509698,-0.3451212,-0.09355231,0.35656577,0.30950585,0.5695752,-0.36726934,-0.5100811,3.421356678009033
-1.487987,-0.31355476,-0.09962366,0.32735988,0.3514305,0.5024809,-0.24555647,-0.4713236,3.390723466873169
-1.4836286,-0.34753802,-0.08109287,0.2631771,0.38220844,0.44352955,-0.02713859,-0.4280833,3.3699352741241455
-1.4140882,-0.48202053,0.065492116,0.052727252,0.7193534,0.27202633,0.25868213,-0.31033233,4.304712295532227
-1.3886712,-0.5460569,0.09678492,-0.028787326,0.88681024,0.175947,0.29145476,-0.30538112,4.6176323890686035
-1.3193195,-0.6635821,0.21453667,0.14271045,0.23160347,1.046269,-0.14628778,-0.25837457,4.898675918579102
-1.4229083,-0.76830095,0.056284003,0.20736158,0.021068241,1.503951,-0.36015153,-0.30941486,4.560000896453857
-1.2987494,-0.7118099,-0.053889584,0.23981458,-0.04762926,1.7184074,-0.35257313,-0.32430375,4.468111038208008
-1.2271012,-0.7692929,-0.07088965,0.22536483,-0.063984774,1.6147691,-0.3694012,-0.34186202,4.080319881439209
-0.9394244,-0.66759616,-0.012587989,0.23073941,0.0006218469,0.91599005,0.20533654,-0.13062422,3.406524896621704
-0.8003056,-0.47210437,0.12110835,0.074096724,0.18403709,0.64687526,0.69934696,0.0026957542,3.4936704635620117
-0.71291983,-0.292348,0.37112272,-0.15027203,0.23480608,0.40757442,1.395897,0.09815406,3.237828016281128
-0.6598538,-0.26207083,0.5529574,-0.2087036,0.31392124,0.21940851,1.8310268,0.1661478,3.95821475982666
-1.0233333,-0.25832903,0.66026276,0.6134571,-0.113428555,-0.10728116,1.2123884,-0.64886206,4.559991836547852
-1.5670258,-0.49919578,0.08978239,0.31764176,0.46011055,0.71844584,-0.46974754,-0.4108815,4.914033889770508
-1.5436219,-0.48921964,0.049349114,0.42064652,0.33333364,0.79750913,-0.5611547,-0.42047426,4.671991348266602
-1.550941,-0.4738375,0.008332569,0.47355875,0.24516666,0.8521717,-0.62350386,-0.4371787,4.472907543182373
-1.5105569,-0.5101309,0.022131167,0.43507406,0.14546789,0.83623844,-0.58055604,-0.4260343,4.012331008911133
-1.527474,-0.44532967,-0.022149839,0.42958412,0.15695421,0.78874636,-0.5187639,-0.48514852,3.8214805126190186
-1.5239564,-0.36593875,-0.05856613,0.3972569,0.18971045,0.7210039,-0.42213613,-0.4941996,3.535451650619507
-1.5026895,-0.30744365,-0.06977518,0.36604595,0.23278536,0.6304605,-0.3257222,-0.5241506,3.456380605697632
-1.4996212,-0.2784584,-0.07742466,0.33814487,0.27591565,0.5549345,-0.24210125,-0.5422824,3.350600004196167
-1.4824599,-0.28955555,-0.06721465,0.29464185,0.32824248,0.4852193,-0.06926192,-0.5178192,3.369832992553711
-1.4699652,-0.32512087,-0.001923468,0.18258162,0.500109,0.43032634,0.110757016,-0.45739588,3.8145577907562256
-1.4283395,-0.40474072,0.089784585,-0.033519298,0.8300923,0.29261455,0.35797933,-0.37712684,4.525298595428467
-1.5924654,-0.98892593,0.16095856,0.56619537,-0.001691076,0.87995356,-0.8454565,-0.050217688,4.925910949707031
-1.5305432,-0.8840417,0.10884407,0.64348876,-0.014389283,0.81382626,-0.91703415,-0.10337445,4.588527679443359
-1.4504726,-0.7813979,0.08343029,0.68628705,-0.020293757,0.7415502,-1.0321605,-0.13540995,4.518179416656494
-1.4110098,-0.72974026,0.043781318,0.7044277,-0.028519083,0.65526026,-1.0465804,-0.20163424,4.047061443328857
-1.4006863,-0.57683307,-0.004729895,0.64562595,-0.0023106942,0.5892606,-0.8767329,-0.31024975,3.7287893295288086
-1.399249,-0.5154615,-0.025496187,0.58673155,0.023587355,0.4805721,-0.7613471,-0.38849905,3.4891223907470703
-1.5119474,-0.54121107,-0.10731795,0.70764065,0.066338055,0.32633272,-0.80413204,-0.45529908,3.3258180618286133
-1.6926388,-0.63921696,-0.24770385,0.853685,0.16185485,0.026233345,-0.623444,-0.5626896,3.27493953704834
-1.7616407,-0.7760566,-0.24678704,0.89776075,0.2857608,-0.016456336,-0.65094405,-0.5656598,3.8991048336029053
-1.7490007,-0.9539785,-0.19504993,0.83715594,0.3974716,0.024116755,-0.6257155,-0.48421443,4.348746299743652
-1.72251,-1.097746,-0.1051087,0.69130826,0.4448378,0.079793066,-0.46048743,-0.39079,4.5623884201049805
-1.3456599,0.19044533,-0.15720046,0.8284509,0.2922552,0.34652263,0.39495704,-0.37544498,4.323088645935059
-1.3127553,0.20351946,-0.1339937,0.8096539,0.23274174,0.29535007,0.43758848,-0.3173474,4.072269439697266
-1.2640041,0.15594745,-0.10534529,0.7939975,0.17332695,0.2987937,0.3831308,-0.25069827,3.9752867221832275
-1.2128853,0.0969649,-0.06624095,0.7796166,0.07593092,0.26330072,0.36903054,-0.22583857,3.673872470855713
-1.1060767,-0.01569328,-0.014389206,0.67606425,0.06330887,0.13690229,0.35252106,-0.30422392,3.210434913635254
-1.1186109,0.17348182,-0.042222917,0.7465049,-0.042268783,0.2870298,0.4595056,-0.2082274,3.1809897422790527
-1.1503179,0.26850313,-0.063209,0.776484,-0.06361812,0.33609098,0.52050376,-0.18832399,3.219043016433716
-1.2134963,0.33664963,-0.11507496,0.79388726,-0.05147199,0.3675562,0.6474893,-0.19013095,3.130577325820923
-1.2397931,0.3313304,-0.12543568,0.80433106,-0.0063601052,0.44840324,0.6928908,-0.099662125,3.5359065532684326
-1.288852,0.26048112,-0.091192506,0.821046,-0.0032808036,0.48325026,0.7763399,0.019713342,3.8669614791870117
-1.320559,0.18944594,-0.0718189,0.8063537,0.041046422,0.49875307,0.8825004,0.13110748,4.167544841766357